Date,Open,High,Low,Close,Adj Close,Volume
2016-09-26,18217.759766,18217.759766,18083.320313,18094.830078,18094.830078,95510000
2016-09-27,18099.210938,18238.099609,18052.160156,18228.300781,18228.300781,84130000
2016-09-28,18240.220703,18349.859375,18179.339844,18339.240234,18339.240234,97650000
2016-09-29,18322.880859,18366.230469,18091.640625,18143.449219,18143.449219,95880000
2016-09-30,18181.800781,18369.619141,18181.800781,18308.150391,18308.150391,135470000
2016-10-03,18279.599609,18279.800781,18203.750000,18253.849609,18253.849609,68520000
2016-10-04,18267.679688,18313.769531,18116.259766,18168.449219,18168.449219,79710000
2016-10-05,18205.500000,18315.820313,18205.500000,18281.029297,18281.029297,76190000
2016-10-06,18280.419922,18288.119141,18162.970703,18268.500000,18268.500000,78660000
2016-10-07,18295.349609,18319.730469,18149.349609,18240.490234,18240.490234,82680000
2016-10-10,18282.949219,18399.960938,18282.949219,18329.039063,18329.039063,72110000
2016-10-11,18308.429688,18312.330078,18061.960938,18128.660156,18128.660156,88610000
2016-10-12,18132.630859,18193.960938,18082.089844,18144.199219,18144.199219,72230000
2016-10-13,18088.320313,18137.699219,17959.949219,18098.939453,18098.939453,83160000
2016-10-14,18177.349609,18261.109375,18138.380859,18138.380859,18138.380859,87050000
2016-10-17,18135.849609,18162.279297,18063.019531,18086.400391,18086.400391,75960000
2016-10-18,18145.060547,18225.800781,18129.449219,18161.939453,18161.939453,74600000
2016-10-19,18178.210938,18252.199219,18169.250000,18202.619141,18202.619141,88040000
2016-10-20,18161.869141,18249.050781,18129.070313,18162.349609,18162.349609,88830000
2016-10-21,18152.630859,18168.759766,18049.769531,18145.710938,18145.710938,117810000
2016-10-24,18197.140625,18275.039063,18191.179688,18223.029297,18223.029297,88540000
2016-10-25,18206.519531,18241.689453,18151.699219,18169.269531,18169.269531,83190000
2016-10-26,18103.800781,18236.039063,18062.300781,18199.330078,18199.330078,86340000
2016-10-27,18234.810547,18253.199219,18149.199219,18169.679688,18169.679688,83530000
2016-10-28,18193.789063,18257.060547,18094.970703,18161.189453,18161.189453,107850000
2016-10-31,18176.599609,18193.679688,18130.580078,18142.419922,18142.419922,110080000
2016-11-01,18158.240234,18177.009766,17940.839844,18037.099609,18037.099609,101280000
2016-11-02,18017.720703,18044.150391,17931.890625,17959.640625,17959.640625,88610000
2016-11-03,17978.750000,18006.960938,17904.070313,17930.669922,17930.669922,77860000
2016-11-04,17928.349609,17986.759766,17883.560547,17888.279297,17888.279297,97760000
2016-11-07,17994.640625,18263.300781,17994.640625,18259.599609,18259.599609,93450000
2016-11-08,18251.380859,18400.500000,18200.750000,18332.740234,18332.740234,79820000
2016-11-09,18317.259766,18650.060547,18252.550781,18589.689453,18589.689453,173110000
2016-11-10,18603.140625,18873.660156,18603.140625,18807.880859,18807.880859,164390000
2016-11-11,18781.650391,18855.779297,18736.960938,18847.660156,18847.660156,107300000
2016-11-14,18876.769531,18934.050781,18815.750000,18868.689453,18868.689453,112250000
2016-11-15,18858.210938,18925.259766,18806.060547,18923.060547,18923.060547,100660000
2016-11-16,18909.849609,18909.849609,18825.890625,18868.140625,18868.140625,87320000
2016-11-17,18866.220703,18904.029297,18845.269531,18903.820313,18903.820313,89940000
2016-11-18,18905.330078,18915.740234,18853.830078,18867.929688,18867.929688,109880000
2016-11-21,18898.679688,18960.759766,18883.099609,18956.689453,18956.689453,80520000
2016-11-22,18970.390625,19043.900391,18962.820313,19023.869141,19023.869141,85310000
2016-11-23,19015.519531,19083.759766,19000.380859,19083.179688,19083.179688,77880000
2016-11-25,19093.720703,19152.140625,19093.720703,19152.140625,19152.140625,45890000
2016-11-28,19122.140625,19138.720703,19072.250000,19097.900391,19097.900391,88460000
2016-11-29,19064.070313,19144.400391,19062.220703,19121.599609,19121.599609,81510000
2016-11-30,19135.640625,19225.289063,19123.380859,19123.580078,19123.580078,164570000
2016-12-01,19149.199219,19214.300781,19138.789063,19191.929688,19191.929688,108800000
2016-12-02,19161.250000,19196.140625,19141.179688,19170.419922,19170.419922,84920000
2016-12-05,19244.349609,19274.849609,19186.730469,19216.240234,19216.240234,317800000
2016-12-06,19219.910156,19255.890625,19184.740234,19251.779297,19251.779297,284960000
2016-12-07,19241.990234,19558.419922,19229.830078,19549.619141,19549.619141,385200000
2016-12-08,19559.939453,19664.970703,19527.830078,19614.810547,19614.810547,324570000
2016-12-09,19631.349609,19757.740234,19623.189453,19756.849609,19756.849609,334470000
2016-12-12,19770.199219,19824.589844,19747.740234,19796.429688,19796.429688,333660000
2016-12-13,19852.210938,19953.750000,19846.449219,19911.210938,19911.210938,388420000
2016-12-14,19876.130859,19966.429688,19748.669922,19792.529297,19792.529297,408430000
2016-12-15,19811.500000,19951.289063,19811.500000,19852.240234,19852.240234,357350000
2016-12-16,19909.009766,19923.169922,19821.000000,19843.410156,19843.410156,573470000
2016-12-19,19836.660156,19917.779297,19832.949219,19883.060547,19883.060547,302310000
2016-12-20,19920.589844,19987.630859,19920.419922,19974.619141,19974.619141,284080000
2016-12-21,19968.970703,19986.560547,19941.960938,19941.960938,19941.960938,256640000
2016-12-22,19922.679688,19933.830078,19882.189453,19918.880859,19918.880859,258290000
2016-12-23,19908.609375,19934.150391,19899.060547,19933.810547,19933.810547,158260000
2016-12-27,19943.460938,19980.240234,19939.800781,19945.039063,19945.039063,158540000
2016-12-28,19964.310547,19981.109375,19827.310547,19833.679688,19833.679688,188350000
2016-12-29,19835.460938,19878.439453,19788.939453,19819.779297,19819.779297,172040000
2016-12-30,19833.169922,19852.550781,19718.669922,19762.599609,19762.599609,271910000
2017-01-03,19872.859375,19938.529297,19775.929688,19881.759766,19881.759766,339180000
2017-01-04,19890.939453,19956.140625,19878.830078,19942.160156,19942.160156,280010000
2017-01-05,19924.560547,19948.599609,19811.119141,19899.289063,19899.289063,269920000
2017-01-06,19906.960938,19999.630859,19834.080078,19963.800781,19963.800781,277700000
2017-01-09,19931.410156,19943.779297,19887.380859,19887.380859,19887.380859,287510000
2017-01-10,19876.349609,19957.119141,19836.029297,19855.529297,19855.529297,299410000
2017-01-11,19887.380859,19973.419922,19833.160156,19954.279297,19954.279297,336150000
2017-01-12,19926.210938,19929.289063,19770.470703,19891.000000,19891.000000,306290000
2017-01-13,19912.539063,19952.029297,19849.380859,19885.730469,19885.730469,263780000
2017-01-17,19848.820313,19882.990234,19775.349609,19826.769531,19826.769531,341900000
2017-01-18,19822.730469,19828.199219,19739.000000,19804.720703,19804.720703,279760000
2017-01-19,19813.550781,19824.140625,19677.939453,19732.400391,19732.400391,301750000
2017-01-20,19795.060547,19843.939453,19759.140625,19827.250000,19827.250000,435260000
2017-01-23,19794.789063,19833.980469,19732.359375,19799.849609,19799.849609,326690000
2017-01-24,19794.679688,19949.240234,19786.710938,19912.710938,19912.710938,374460000
2017-01-25,19994.480469,20082.000000,19994.480469,20068.509766,20068.509766,372240000
2017-01-26,20076.250000,20125.580078,20067.529297,20100.910156,20100.910156,356730000
2017-01-27,20103.359375,20115.970703,20072.640625,20093.779297,20093.779297,343130000
2017-01-30,20028.619141,20028.619141,19870.390625,19971.130859,19971.130859,317280000
2017-01-31,19913.160156,19918.169922,19784.769531,19864.089844,19864.089844,373750000
2017-02-01,19923.810547,19967.730469,19845.990234,19890.939453,19890.939453,426670000
2017-02-02,19858.339844,19922.750000,19831.089844,19884.910156,19884.910156,347220000
2017-02-03,19964.210938,20081.480469,19964.210938,20071.460938,20071.460938,344220000
2017-02-06,20025.609375,20094.949219,20002.810547,20052.419922,20052.419922,281720000
2017-02-07,20107.619141,20155.349609,20068.679688,20090.289063,20090.289063,279670000
2017-02-08,20049.289063,20068.279297,20015.330078,20054.339844,20054.339844,280410000
2017-02-09,20061.730469,20206.359375,20061.730469,20172.400391,20172.400391,325310000
2017-02-10,20211.230469,20298.210938,20204.759766,20269.369141,20269.369141,312230000
2017-02-13,20338.539063,20441.480469,20322.949219,20412.160156,20412.160156,314620000
2017-02-14,20374.220703,20504.410156,20374.019531,20504.410156,20504.410156,356580000
2017-02-15,20504.269531,20620.449219,20496.029297,20611.859375,20611.859375,384380000
2017-02-16,20627.310547,20639.869141,20556.830078,20619.769531,20619.769531,354120000
2017-02-17,20564.130859,20624.050781,20532.609375,20624.050781,20624.050781,340620000
2017-02-21,20663.429688,20757.640625,20663.369141,20743.000000,20743.000000,336880000
2017-02-22,20715.410156,20781.589844,20692.390625,20775.599609,20775.599609,310530000
2017-02-23,20817.210938,20840.699219,20746.410156,20810.320313,20810.320313,302110000
2017-02-24,20751.910156,20821.759766,20733.949219,20821.759766,20821.759766,292540000
2017-02-27,20808.710938,20851.330078,20774.759766,20837.439453,20837.439453,256540000
2017-02-28,20833.880859,20841.240234,20781.210938,20812.240234,20812.240234,339210000
2017-03-01,20957.289063,21169.109375,20957.289063,21115.550781,21115.550781,392820000
2017-03-02,21128.910156,21129.199219,20996.609375,21002.970703,21002.970703,319910000
2017-03-03,21008.750000,21039.960938,20953.859375,21005.710938,21005.710938,254420000
2017-03-06,20955.710938,20986.429688,20912.109375,20954.339844,20954.339844,266620000
2017-03-07,20934.890625,20970.539063,20901.259766,20924.759766,20924.759766,274630000
2017-03-08,20940.439453,20951.439453,20835.580078,20855.730469,20855.730469,296780000
2017-03-09,20864.320313,20900.570313,20777.160156,20858.189453,20858.189453,275960000
2017-03-10,20919.009766,20940.289063,20827.660156,20902.980469,20902.980469,315430000
2017-03-13,20899.279297,20926.060547,20845.710938,20881.480469,20881.480469,289260000
2017-03-14,20848.599609,20874.000000,20786.310547,20837.369141,20837.369141,246820000
2017-03-15,20874.779297,20977.470703,20859.599609,20950.099609,20950.099609,306590000
2017-03-16,20969.269531,21000.109375,20893.500000,20934.550781,20934.550781,264360000
2017-03-17,20965.369141,20980.509766,20911.070313,20914.619141,20914.619141,535280000
2017-03-20,20916.269531,20955.449219,20885.699219,20905.859375,20905.859375,253610000
2017-03-21,20956.330078,20970.039063,20653.259766,20668.009766,20668.009766,369320000
2017-03-22,20640.419922,20686.210938,20578.949219,20661.300781,20661.300781,325090000
2017-03-23,20645.070313,20757.890625,20618.619141,20656.580078,20656.580078,280050000
2017-03-24,20674.449219,20718.330078,20529.669922,20596.720703,20596.720703,292980000
2017-03-27,20488.349609,20578.460938,20412.800781,20550.980469,20550.980469,269380000
2017-03-28,20542.140625,20735.609375,20520.099609,20701.500000,20701.500000,299670000
2017-03-29,20675.750000,20684.730469,20625.029297,20659.320313,20659.320313,238320000
2017-03-30,20662.789063,20753.779297,20643.599609,20728.490234,20728.490234,270900000
2017-03-31,20700.339844,20722.589844,20660.679688,20663.220703,20663.220703,303770000
2017-04-03,20665.169922,20692.339844,20517.820313,20650.210938,20650.210938,285670000
2017-04-04,20634.939453,20701.289063,20605.300781,20689.240234,20689.240234,237390000
2017-04-05,20745.060547,20887.500000,20639.550781,20648.150391,20648.150391,284980000
2017-04-06,20653.769531,20746.460938,20612.169922,20662.949219,20662.949219,251720000
2017-04-07,20647.810547,20726.070313,20606.949219,20656.099609,20656.099609,219730000
2017-04-10,20668.220703,20750.330078,20614.859375,20658.019531,20658.019531,230480000
2017-04-11,20644.320313,20660.029297,20512.560547,20651.300781,20651.300781,255120000
2017-04-12,20637.949219,20642.539063,20553.029297,20591.859375,20591.859375,267670000
2017-04-13,20561.689453,20612.269531,20453.250000,20453.250000,20453.250000,235810000
2017-04-17,20484.750000,20644.410156,20484.750000,20636.919922,20636.919922,229240000
2017-04-18,20561.390625,20600.119141,20462.279297,20523.279297,20523.279297,263180000
2017-04-19,20503.519531,20546.689453,20379.550781,20404.490234,20404.490234,294790000
2017-04-20,20406.679688,20629.779297,20406.679688,20578.710938,20578.710938,312440000
2017-04-21,20578.099609,20601.400391,20505.330078,20547.759766,20547.759766,369600000
2017-04-24,20723.589844,20792.199219,20723.589844,20763.890625,20763.890625,342400000
2017-04-25,20915.509766,21026.970703,20909.380859,20996.119141,20996.119141,348180000
2017-04-26,21009.949219,21070.900391,20972.269531,20975.089844,20975.089844,328550000
2017-04-27,20991.119141,21005.800781,20935.800781,20981.330078,20981.330078,305690000
2017-04-28,20987.390625,20987.759766,20926.750000,20940.509766,20940.509766,329990000
2017-05-01,20962.730469,20976.619141,20898.380859,20913.460938,20913.460938,288160000
2017-05-02,20941.189453,20960.919922,20904.060547,20949.890625,20949.890625,338810000
2017-05-03,20915.000000,20972.740234,20874.179688,20957.900391,20957.900391,310920000
2017-05-04,20987.830078,20990.789063,20847.949219,20951.470703,20951.470703,274720000
2017-05-05,20929.039063,21006.939453,20905.000000,21006.939453,21006.939453,260960000
2017-05-08,20991.259766,21017.890625,20971.050781,21012.279297,21012.279297,276150000
2017-05-09,21022.279297,21046.849609,20938.039063,20975.779297,20975.779297,273000000
2017-05-10,20958.490234,20976.279297,20884.150391,20943.109375,20943.109375,283340000
2017-05-11,20925.720703,20933.359375,20798.900391,20919.419922,20919.419922,287680000
2017-05-12,20893.189453,20916.099609,20869.740234,20896.609375,20896.609375,288500000
2017-05-15,20923.630859,21000.830078,20923.630859,20981.939453,20981.939453,313170000
2017-05-16,20984.480469,21033.529297,20932.880859,20979.750000,20979.750000,311580000
2017-05-17,20846.169922,20846.169922,20601.080078,20606.929688,20606.929688,423200000
2017-05-18,20579.650391,20759.199219,20553.449219,20663.019531,20663.019531,422590000
2017-05-19,20698.279297,20857.130859,20687.939453,20804.839844,20804.839844,365180000
2017-05-22,20867.769531,20914.259766,20860.160156,20894.830078,20894.830078,276120000
2017-05-23,20908.669922,20961.140625,20896.220703,20937.910156,20937.910156,244950000
2017-05-24,20949.210938,21022.820313,20933.580078,21012.419922,21012.419922,283180000
2017-05-25,21062.960938,21112.320313,21051.410156,21082.949219,21082.949219,268970000
2017-05-26,21070.150391,21092.820313,21050.490234,21080.279297,21080.279297,208000000
2017-05-30,21045.490234,21063.619141,21009.599609,21029.470703,21029.470703,242810000
2017-05-31,21048.460938,21051.699219,20942.570313,21008.650391,21008.650391,371580000
2017-06-01,21030.550781,21144.179688,20994.220703,21144.179688,21144.179688,276730000
2017-06-02,21142.089844,21225.039063,21129.560547,21206.289063,21206.289063,329700000
2017-06-05,21195.029297,21224.410156,21168.689453,21184.039063,21184.039063,269790000
2017-06-06,21145.480469,21180.470703,21118.460938,21136.230469,21136.230469,283550000
2017-06-07,21171.570313,21189.839844,21113.310547,21173.689453,21173.689453,273400000
2017-06-08,21169.759766,21265.689453,21138.160156,21182.529297,21182.529297,330330000
2017-06-09,21208.960938,21305.349609,21159.449219,21271.970703,21271.970703,397200000
2017-06-12,21259.949219,21277.080078,21186.150391,21235.669922,21235.669922,528080000
2017-06-13,21256.830078,21332.769531,21256.830078,21328.470703,21328.470703,323510000
2017-06-14,21342.710938,21391.970703,21294.089844,21374.560547,21374.560547,295090000
2017-06-15,21291.689453,21367.279297,21261.869141,21359.900391,21359.900391,317200000
2017-06-16,21335.929688,21384.419922,21308.009766,21384.279297,21384.279297,603260000
2017-06-19,21444.750000,21528.990234,21436.080078,21528.990234,21528.990234,289400000
2017-06-20,21521.250000,21535.029297,21464.240234,21467.140625,21467.140625,310200000
2017-06-21,21466.390625,21492.619141,21390.000000,21410.029297,21410.029297,292500000
2017-06-22,21407.980469,21456.470703,21394.810547,21397.289063,21397.289063,270680000
2017-06-23,21380.919922,21421.789063,21333.890625,21394.759766,21394.759766,368400000
2017-06-26,21434.679688,21506.210938,21381.250000,21409.550781,21409.550781,241880000
2017-06-27,21411.189453,21440.599609,21310.660156,21310.660156,21310.660156,292170000
2017-06-28,21372.359375,21478.750000,21372.359375,21454.609375,21454.609375,271510000
2017-06-29,21487.380859,21487.380859,21197.080078,21287.029297,21287.029297,336750000
2017-06-30,21348.599609,21426.119141,21325.080078,21349.630859,21349.630859,313260000
2017-07-03,21392.300781,21562.750000,21391.710938,21479.269531,21479.269531,186810000
2017-07-05,21492.830078,21505.359375,21404.759766,21478.169922,21478.169922,273690000
2017-07-06,21423.929688,21433.099609,21305.380859,21320.039063,21320.039063,320450000
2017-07-07,21354.660156,21425.820313,21350.720703,21414.339844,21414.339844,242240000
2017-07-10,21381.230469,21446.390625,21371.109375,21408.519531,21408.519531,270340000
2017-07-11,21410.169922,21441.619141,21279.300781,21409.070313,21409.070313,247570000
2017-07-12,21467.929688,21580.789063,21467.929688,21532.140625,21532.140625,267870000
2017-07-13,21537.189453,21568.720703,21512.359375,21553.089844,21553.089844,232270000
2017-07-14,21532.769531,21681.529297,21521.720703,21637.740234,21637.740234,235590000
2017-07-17,21633.970703,21661.810547,21617.660156,21629.720703,21629.720703,244780000
2017-07-18,21589.939453,21589.939453,21471.140625,21574.730469,21574.730469,251110000
2017-07-19,21569.250000,21640.750000,21565.839844,21640.750000,21640.750000,253040000
2017-07-20,21641.539063,21661.910156,21576.960938,21611.779297,21611.779297,313950000
2017-07-21,21591.720703,21592.609375,21503.779297,21580.070313,21580.070313,362830000
2017-07-24,21577.779297,21577.779297,21496.130859,21513.169922,21513.169922,284080000
2017-07-25,21638.560547,21670.619141,21577.369141,21613.429688,21613.429688,304300000
2017-07-26,21690.380859,21742.699219,21683.289063,21711.009766,21711.009766,278240000
2017-07-27,21717.419922,21798.470703,21687.849609,21796.550781,21796.550781,407320000
2017-07-28,21787.509766,21841.179688,21756.119141,21830.310547,21830.310547,285630000
2017-07-31,21863.390625,21929.800781,21861.710938,21891.119141,21891.119141,307610000
2017-08-01,21961.419922,21990.960938,21940.810547,21963.919922,21963.919922,328410000
2017-08-02,22004.359375,22036.099609,21967.460938,22016.240234,22016.240234,336820000
2017-08-03,22007.580078,22044.849609,21991.320313,22026.099609,22026.099609,278730000
2017-08-04,22058.390625,22092.810547,22024.640625,22092.810547,22092.810547,253640000
2017-08-07,22100.199219,22121.150391,22081.970703,22118.419922,22118.419922,213010000
2017-08-08,22095.140625,22179.109375,22057.289063,22085.339844,22085.339844,262000000
2017-08-09,22022.339844,22057.189453,21996.689453,22048.699219,22048.699219,277800000
2017-08-10,21988.199219,21988.199219,21843.939453,21844.009766,21844.009766,303310000
2017-08-11,21883.320313,21911.089844,21842.740234,21858.320313,21858.320313,237790000
2017-08-14,21945.640625,22019.230469,21945.640625,21993.710938,21993.710938,235030000
2017-08-15,22029.910156,22038.919922,21971.480469,21998.990234,21998.990234,269070000
2017-08-16,22031.929688,22085.710938,22002.470703,22024.869141,22024.869141,264920000
2017-08-17,21984.740234,21984.740234,21750.320313,21750.730469,21750.730469,311030000
2017-08-18,21724.880859,21793.349609,21641.630859,21674.509766,21674.509766,309070000
2017-08-21,21671.359375,21718.740234,21600.339844,21703.750000,21703.750000,277880000
2017-08-22,21739.779297,21912.830078,21738.130859,21899.890625,21899.890625,244980000
2017-08-23,21850.269531,21866.660156,21808.390625,21812.089844,21812.089844,234810000
2017-08-24,21839.900391,21870.109375,21765.820313,21783.400391,21783.400391,228480000
2017-08-25,21819.080078,21906.859375,21812.810547,21813.669922,21813.669922,217570000
2017-08-28,21832.500000,21861.490234,21767.939453,21808.400391,21808.400391,218740000
2017-08-29,21718.000000,21879.220703,21673.580078,21865.369141,21865.369141,227340000
2017-08-30,21859.759766,21914.259766,21839.470703,21892.429688,21892.429688,242840000
2017-08-31,21936.009766,21985.759766,21910.500000,21948.099609,21948.099609,376790000
2017-09-01,21981.769531,22038.970703,21974.910156,21987.560547,21987.560547,256240000
