ds,y
2020-12-26 20:00:00,1546
2020-12-26 21:00:00,2159
2020-12-26 22:00:00,1486
2020-12-26 23:00:00,657
2020-12-27 00:00:00,347
2020-12-27 01:00:00,155
2020-12-27 02:00:00,114
2020-12-27 03:00:00,85
2020-12-27 04:00:00,93
2020-12-27 05:00:00,54
2020-12-27 06:00:00,104
2020-12-27 07:00:00,90
2020-12-27 08:00:00,225
2020-12-27 09:00:00,479
2020-12-27 10:00:00,887
2020-12-27 11:00:00,1419
2020-12-27 12:00:00,1839
2020-12-27 13:00:00,2077
2020-12-27 14:00:00,2081
2020-12-27 15:00:00,2087
2020-12-27 16:00:00,1919
2020-12-27 17:00:00,1624
2020-12-27 18:00:00,1195
2020-12-27 19:00:00,788
2020-12-27 20:00:00,665
2020-12-27 21:00:00,537
2020-12-27 22:00:00,254
2020-12-27 23:00:00,191
2020-12-28 00:00:00,98
2020-12-28 01:00:00,74
2020-12-28 02:00:00,26
2020-12-28 03:00:00,37
2020-12-28 04:00:00,20
2020-12-28 05:00:00,23
2020-12-28 06:00:00,66
2020-12-28 07:00:00,94
2020-12-28 08:00:00,171
2020-12-28 09:00:00,536
2020-12-28 10:00:00,1026
2020-12-28 11:00:00,1711
2020-12-28 12:00:00,2240
2020-12-28 13:00:00,2565
2020-12-28 14:00:00,2784
2020-12-28 15:00:00,2605
2020-12-28 16:00:00,2377
2020-12-28 17:00:00,1992
2020-12-28 18:00:00,1631
2020-12-28 19:00:00,1289
2020-12-28 20:00:00,936
2020-12-28 21:00:00,1051
2020-12-28 22:00:00,691
2020-12-28 23:00:00,301
2020-12-29 00:00:00,100
2020-12-29 01:00:00,59
2020-12-29 02:00:00,27
2020-12-29 03:00:00,18
2020-12-29 04:00:00,18
2020-12-29 05:00:00,37
2020-12-29 06:00:00,91
2020-12-29 07:00:00,138
2020-12-29 08:00:00,313
2020-12-29 09:00:00,641
2020-12-29 10:00:00,1169
2020-12-29 11:00:00,1844
2020-12-29 12:00:00,2283
2020-12-29 13:00:00,2926
2020-12-29 14:00:00,2850
2020-12-29 15:00:00,2943
2020-12-29 16:00:00,2544
2020-12-29 17:00:00,2131
2020-12-29 18:00:00,1622
2020-12-29 19:00:00,1260
2020-12-29 20:00:00,1102
2020-12-29 21:00:00,1179
2020-12-29 22:00:00,676
2020-12-29 23:00:00,335
2020-12-30 00:00:00,145
2020-12-30 01:00:00,42
2020-12-30 02:00:00,27
2020-12-30 03:00:00,15
2020-12-30 04:00:00,25
2020-12-30 05:00:00,34
2020-12-30 06:00:00,88
2020-12-30 07:00:00,148
2020-12-30 08:00:00,297
2020-12-30 09:00:00,763
2020-12-30 10:00:00,1153
2020-12-30 11:00:00,1726
2020-12-30 12:00:00,2245
2020-12-30 13:00:00,2637
2020-12-30 14:00:00,2556
2020-12-30 15:00:00,2548
2020-12-30 16:00:00,2401
2020-12-30 17:00:00,2010
2020-12-30 18:00:00,1566
2020-12-30 19:00:00,1326
2020-12-30 20:00:00,1048
2020-12-30 21:00:00,1228
2020-12-30 22:00:00,632
2020-12-30 23:00:00,354
2020-12-31 00:00:00,140
2020-12-31 01:00:00,64
2020-12-31 02:00:00,38
2020-12-31 03:00:00,17
2020-12-31 04:00:00,17
2020-12-31 05:00:00,39
2020-12-31 06:00:00,69
2020-12-31 07:00:00,104
2020-12-31 08:00:00,219
2020-12-31 09:00:00,529
2020-12-31 10:00:00,771
2020-12-31 11:00:00,1278
2020-12-31 12:00:00,1559
2020-12-31 13:00:00,1810
2020-12-31 14:00:00,1869
2020-12-31 15:00:00,1878
2020-12-31 16:00:00,1880
2020-12-31 17:00:00,1591
2020-12-31 18:00:00,1354
2020-12-31 19:00:00,1446
2020-12-31 20:00:00,1341
2020-12-31 21:00:00,1704
2020-12-31 22:00:00,1932
2020-12-31 23:00:00,1353
2021-01-01 00:00:00,1461
2021-01-01 01:00:00,860
2021-01-01 02:00:00,597
2021-01-01 03:00:00,393
2021-01-01 04:00:00,242
2021-01-01 05:00:00,145
2021-01-01 06:00:00,113
2021-01-01 07:00:00,102
2021-01-01 08:00:00,119
2021-01-01 09:00:00,250
2021-01-01 10:00:00,586
2021-01-01 11:00:00,814
2021-01-01 12:00:00,1052
2021-01-01 13:00:00,1299
2021-01-01 14:00:00,1395
2021-01-01 15:00:00,1341
2021-01-01 16:00:00,1229
2021-01-01 17:00:00,1086
2021-01-01 18:00:00,921
2021-01-01 19:00:00,847
2021-01-01 20:00:00,730
2021-01-01 21:00:00,757
2021-01-01 22:00:00,598
2021-01-01 23:00:00,287
2021-01-02 00:00:00,151
2021-01-02 01:00:00,122
2021-01-02 02:00:00,65
2021-01-02 03:00:00,65
2021-01-02 04:00:00,43
2021-01-02 05:00:00,36
2021-01-02 06:00:00,60
2021-01-02 07:00:00,73
2021-01-02 08:00:00,194
2021-01-02 09:00:00,356
2021-01-02 10:00:00,740
2021-01-02 11:00:00,1117
2021-01-02 12:00:00,1560
2021-01-02 13:00:00,1715
2021-01-02 14:00:00,1887
2021-01-02 15:00:00,1751
2021-01-02 16:00:00,1542
2021-01-02 17:00:00,1067
2021-01-02 18:00:00,852
2021-01-02 19:00:00,753
2021-01-02 20:00:00,682
2021-01-02 21:00:00,742
2021-01-02 22:00:00,520
2021-01-02 23:00:00,294
2021-01-03 00:00:00,203
2021-01-03 01:00:00,122
2021-01-03 02:00:00,73
2021-01-03 03:00:00,65
2021-01-03 04:00:00,67
2021-01-03 05:00:00,47
2021-01-03 06:00:00,90
2021-01-03 07:00:00,88
2021-01-03 08:00:00,117
2021-01-03 09:00:00,249
2021-01-03 10:00:00,343
2021-01-03 11:00:00,706
2021-01-03 12:00:00,933
2021-01-03 13:00:00,1306
2021-01-03 14:00:00,1437
2021-01-03 15:00:00,1525
2021-01-03 16:00:00,1509
2021-01-03 17:00:00,1225
2021-01-03 18:00:00,961
2021-01-03 19:00:00,703
2021-01-03 20:00:00,618
2021-01-03 21:00:00,511
2021-01-03 22:00:00,335
2021-01-03 23:00:00,175
2021-01-04 00:00:00,70
2021-01-04 01:00:00,37
2021-01-04 02:00:00,19
2021-01-04 03:00:00,21
2021-01-04 04:00:00,16
2021-01-04 05:00:00,29
2021-01-04 06:00:00,82
2021-01-04 07:00:00,135
2021-01-04 08:00:00,278
2021-01-04 09:00:00,442
2021-01-04 10:00:00,702
2021-01-04 11:00:00,975
2021-01-04 12:00:00,1301
2021-01-04 13:00:00,1601
2021-01-04 14:00:00,1679
2021-01-04 15:00:00,1663
2021-01-04 16:00:00,1486
2021-01-04 17:00:00,1170
2021-01-04 18:00:00,916
2021-01-04 19:00:00,590
2021-01-04 20:00:00,386
2021-01-04 21:00:00,296
2021-01-04 22:00:00,219
2021-01-04 23:00:00,89
2021-01-05 00:00:00,45
2021-01-05 01:00:00,23
2021-01-05 02:00:00,18
2021-01-05 03:00:00,19
2021-01-05 04:00:00,14
2021-01-05 05:00:00,44
2021-01-05 06:00:00,83
2021-01-05 07:00:00,143
2021-01-05 08:00:00,289
2021-01-05 09:00:00,462
2021-01-05 10:00:00,721
2021-01-05 11:00:00,1070
2021-01-05 12:00:00,1444
2021-01-05 13:00:00,1665
2021-01-05 14:00:00,1609
2021-01-05 15:00:00,1714
2021-01-05 16:00:00,1473
2021-01-05 17:00:00,1224
2021-01-05 18:00:00,942
2021-01-05 19:00:00,735
2021-01-05 20:00:00,471
2021-01-05 21:00:00,334
2021-01-05 22:00:00,278
2021-01-05 23:00:00,111
2021-01-06 00:00:00,83
2021-01-06 01:00:00,31
2021-01-06 02:00:00,35
2021-01-06 03:00:00,10
2021-01-06 04:00:00,12
2021-01-06 05:00:00,37
2021-01-06 06:00:00,105
2021-01-06 07:00:00,138
2021-01-06 08:00:00,300
2021-01-06 09:00:00,510
2021-01-06 10:00:00,793
2021-01-06 11:00:00,1114
2021-01-06 12:00:00,1586
2021-01-06 13:00:00,1861
2021-01-06 14:00:00,1887
2021-01-06 15:00:00,1796
2021-01-06 16:00:00,1680
2021-01-06 17:00:00,1495
2021-01-06 18:00:00,1153
2021-01-06 19:00:00,799
2021-01-06 20:00:00,585
2021-01-06 21:00:00,535
2021-01-06 22:00:00,304
2021-01-06 23:00:00,173
2021-01-07 00:00:00,102
2021-01-07 01:00:00,47
2021-01-07 02:00:00,23
2021-01-07 03:00:00,25
2021-01-07 04:00:00,25
2021-01-07 05:00:00,47
2021-01-07 06:00:00,78
2021-01-07 07:00:00,137
2021-01-07 08:00:00,327
2021-01-07 09:00:00,518
2021-01-07 10:00:00,822
2021-01-07 11:00:00,1190
2021-01-07 12:00:00,1631
2021-01-07 13:00:00,1925
2021-01-07 14:00:00,1866
2021-01-07 15:00:00,1986
2021-01-07 16:00:00,1722
2021-01-07 17:00:00,1407
2021-01-07 18:00:00,1223
2021-01-07 19:00:00,784
2021-01-07 20:00:00,672
2021-01-07 21:00:00,610
2021-01-07 22:00:00,395
2021-01-07 23:00:00,187
2021-01-08 00:00:00,115
2021-01-08 01:00:00,64
2021-01-08 02:00:00,50
2021-01-08 03:00:00,35
2021-01-08 04:00:00,42
2021-01-08 05:00:00,32
2021-01-08 06:00:00,81
2021-01-08 07:00:00,131
2021-01-08 08:00:00,290
2021-01-08 09:00:00,474
2021-01-08 10:00:00,798
2021-01-08 11:00:00,1190
2021-01-08 12:00:00,1612
2021-01-08 13:00:00,1707
2021-01-08 14:00:00,1831
2021-01-08 15:00:00,1722
2021-01-08 16:00:00,1657
2021-01-08 17:00:00,1552
2021-01-08 18:00:00,1234
2021-01-08 19:00:00,1159
2021-01-08 20:00:00,1000
2021-01-08 21:00:00,972
2021-01-08 22:00:00,699
2021-01-08 23:00:00,450
2021-01-09 00:00:00,205
2021-01-09 01:00:00,197
2021-01-09 02:00:00,86
2021-01-09 03:00:00,68
2021-01-09 04:00:00,54
2021-01-09 05:00:00,50
2021-01-09 06:00:00,74
2021-01-09 07:00:00,93
2021-01-09 08:00:00,228
2021-01-09 09:00:00,432
2021-01-09 10:00:00,709
2021-01-09 11:00:00,1128
2021-01-09 12:00:00,1392
2021-01-09 13:00:00,1704
2021-01-09 14:00:00,1866
2021-01-09 15:00:00,1927
2021-01-09 16:00:00,1659
2021-01-09 17:00:00,1415
2021-01-09 18:00:00,1126
2021-01-09 19:00:00,960
2021-01-09 20:00:00,1092
2021-01-09 21:00:00,1147
2021-01-09 22:00:00,734
2021-01-09 23:00:00,1201
2021-01-10 00:00:00,429
2021-01-10 01:00:00,218
2021-01-10 02:00:00,168
2021-01-10 03:00:00,145
2021-01-10 04:00:00,73
2021-01-10 05:00:00,62
2021-01-10 06:00:00,110
2021-01-10 07:00:00,110
2021-01-10 08:00:00,131
2021-01-10 09:00:00,238
2021-01-10 10:00:00,468
2021-01-10 11:00:00,777
2021-01-10 12:00:00,1033
2021-01-10 13:00:00,1277
2021-01-10 14:00:00,1332
2021-01-10 15:00:00,1313
2021-01-10 16:00:00,1119
2021-01-10 17:00:00,990
2021-01-10 18:00:00,787
2021-01-10 19:00:00,677
2021-01-10 20:00:00,617
2021-01-10 21:00:00,522
2021-01-10 22:00:00,375
2021-01-10 23:00:00,162
2021-01-11 00:00:00,98
2021-01-11 01:00:00,38
2021-01-11 02:00:00,28
2021-01-11 03:00:00,33
2021-01-11 04:00:00,26
2021-01-11 05:00:00,37
2021-01-11 06:00:00,116
2021-01-11 07:00:00,172
2021-01-11 08:00:00,349
2021-01-11 09:00:00,488
2021-01-11 10:00:00,663
2021-01-11 11:00:00,891
2021-01-11 12:00:00,1112
2021-01-11 13:00:00,1157
2021-01-11 14:00:00,1058
2021-01-11 15:00:00,1007
2021-01-11 16:00:00,942
2021-01-11 17:00:00,907
2021-01-11 18:00:00,785
2021-01-11 19:00:00,588
2021-01-11 20:00:00,498
2021-01-11 21:00:00,402
2021-01-11 22:00:00,320
2021-01-11 23:00:00,179
2021-01-12 00:00:00,87
2021-01-12 01:00:00,36
2021-01-12 02:00:00,44
2021-01-12 03:00:00,18
2021-01-12 04:00:00,32
2021-01-12 05:00:00,48
2021-01-12 06:00:00,107
2021-01-12 07:00:00,222
2021-01-12 08:00:00,360
2021-01-12 09:00:00,547
2021-01-12 10:00:00,824
2021-01-12 11:00:00,1227
2021-01-12 12:00:00,1677
2021-01-12 13:00:00,2057
2021-01-12 14:00:00,1911
2021-01-12 15:00:00,1922
2021-01-12 16:00:00,1685
2021-01-12 17:00:00,1502
2021-01-12 18:00:00,1169
2021-01-12 19:00:00,827
2021-01-12 20:00:00,602
2021-01-12 21:00:00,468
2021-01-12 22:00:00,326
2021-01-12 23:00:00,143
2021-01-13 00:00:00,78
2021-01-13 01:00:00,39
2021-01-13 02:00:00,19
2021-01-13 03:00:00,26
2021-01-13 04:00:00,29
2021-01-13 05:00:00,40
2021-01-13 06:00:00,147
2021-01-13 07:00:00,213
2021-01-13 08:00:00,453
2021-01-13 09:00:00,590
2021-01-13 10:00:00,920
2021-01-13 11:00:00,1165
2021-01-13 12:00:00,1491
2021-01-13 13:00:00,1816
2021-01-13 14:00:00,1632
2021-01-13 15:00:00,1503
2021-01-13 16:00:00,1351
2021-01-13 17:00:00,1386
2021-01-13 18:00:00,1215
2021-01-13 19:00:00,825
2021-01-13 20:00:00,675
2021-01-13 21:00:00,495
2021-01-13 22:00:00,401
2021-01-13 23:00:00,181
2021-01-14 00:00:00,87
2021-01-14 01:00:00,41
2021-01-14 02:00:00,21
2021-01-14 03:00:00,20
2021-01-14 04:00:00,20
2021-01-14 05:00:00,58
2021-01-14 06:00:00,113
2021-01-14 07:00:00,207
2021-01-14 08:00:00,447
2021-01-14 09:00:00,647
2021-01-14 10:00:00,893
2021-01-14 11:00:00,1286
2021-01-14 12:00:00,1790
2021-01-14 13:00:00,2096
2021-01-14 14:00:00,1859
2021-01-14 15:00:00,1840
2021-01-14 16:00:00,1674
2021-01-14 17:00:00,1586
2021-01-14 18:00:00,1245
2021-01-14 19:00:00,972
2021-01-14 20:00:00,800
2021-01-14 21:00:00,681
2021-01-14 22:00:00,378
2021-01-14 23:00:00,187
2021-01-15 00:00:00,80
2021-01-15 01:00:00,62
2021-01-15 02:00:00,31
2021-01-15 03:00:00,40
2021-01-15 04:00:00,32
2021-01-15 05:00:00,50
2021-01-15 06:00:00,107
2021-01-15 07:00:00,183
2021-01-15 08:00:00,340
2021-01-15 09:00:00,641
2021-01-15 10:00:00,860
2021-01-15 11:00:00,1339
2021-01-15 12:00:00,1679
2021-01-15 13:00:00,1993
2021-01-15 14:00:00,1877
2021-01-15 15:00:00,1789
2021-01-15 16:00:00,1605
2021-01-15 17:00:00,1642
2021-01-15 18:00:00,1366
2021-01-15 19:00:00,1246
2021-01-15 20:00:00,947
2021-01-15 21:00:00,927
2021-01-15 22:00:00,487
2021-01-15 23:00:00,344
2021-01-16 00:00:00,220
2021-01-16 01:00:00,160
2021-01-16 02:00:00,95
2021-01-16 03:00:00,82
2021-01-16 04:00:00,56
2021-01-16 05:00:00,48
2021-01-16 06:00:00,86
2021-01-16 07:00:00,131
2021-01-16 08:00:00,242
2021-01-16 09:00:00,507
2021-01-16 10:00:00,865
2021-01-16 11:00:00,1317
2021-01-16 12:00:00,1777
2021-01-16 13:00:00,2059
2021-01-16 14:00:00,2111
2021-01-16 15:00:00,2210
2021-01-16 16:00:00,2024
2021-01-16 17:00:00,1879
2021-01-16 18:00:00,1398
2021-01-16 19:00:00,1272
2021-01-16 20:00:00,1271
2021-01-16 21:00:00,1176
2021-01-16 22:00:00,957
2021-01-16 23:00:00,675
2021-01-17 00:00:00,615
2021-01-17 01:00:00,362
2021-01-17 02:00:00,199
2021-01-17 03:00:00,162
2021-01-17 04:00:00,119
2021-01-17 05:00:00,62
2021-01-17 06:00:00,104
2021-01-17 07:00:00,125
2021-01-17 08:00:00,179
2021-01-17 09:00:00,361
2021-01-17 10:00:00,702
2021-01-17 11:00:00,1189
2021-01-17 12:00:00,1611
2021-01-17 13:00:00,1975
2021-01-17 14:00:00,2043
2021-01-17 15:00:00,2009
2021-01-17 16:00:00,1957
2021-01-17 17:00:00,1609
2021-01-17 18:00:00,1252
2021-01-17 19:00:00,903
2021-01-17 20:00:00,719
2021-01-17 21:00:00,500
2021-01-17 22:00:00,401
2021-01-17 23:00:00,209
2021-01-18 00:00:00,72
2021-01-18 01:00:00,69
2021-01-18 02:00:00,20
2021-01-18 03:00:00,21
2021-01-18 04:00:00,16
2021-01-18 05:00:00,60
2021-01-18 06:00:00,115
2021-01-18 07:00:00,210
2021-01-18 08:00:00,391
2021-01-18 09:00:00,601
2021-01-18 10:00:00,823
2021-01-18 11:00:00,1362
2021-01-18 12:00:00,1822
2021-01-18 13:00:00,1998
2021-01-18 14:00:00,2044
2021-01-18 15:00:00,1955
2021-01-18 16:00:00,1730
2021-01-18 17:00:00,1482
2021-01-18 18:00:00,1185
2021-01-18 19:00:00,785
2021-01-18 20:00:00,637
2021-01-18 21:00:00,453
2021-01-18 22:00:00,280
2021-01-18 23:00:00,155
2021-01-19 00:00:00,55
2021-01-19 01:00:00,29
2021-01-19 02:00:00,16
2021-01-19 03:00:00,12
2021-01-19 04:00:00,31
2021-01-19 05:00:00,58
2021-01-19 06:00:00,135
2021-01-19 07:00:00,229
2021-01-19 08:00:00,433
2021-01-19 09:00:00,616
2021-01-19 10:00:00,901
2021-01-19 11:00:00,1281
2021-01-19 12:00:00,1895
2021-01-19 13:00:00,2162
2021-01-19 14:00:00,1923
2021-01-19 15:00:00,1887
2021-01-19 16:00:00,1806
2021-01-19 17:00:00,1571
2021-01-19 18:00:00,1314
2021-01-19 19:00:00,855
2021-01-19 20:00:00,705
2021-01-19 21:00:00,559
2021-01-19 22:00:00,338
2021-01-19 23:00:00,166
2021-01-20 00:00:00,82
2021-01-20 01:00:00,36
2021-01-20 02:00:00,18
2021-01-20 03:00:00,13
2021-01-20 04:00:00,20
2021-01-20 05:00:00,45
2021-01-20 06:00:00,123
2021-01-20 07:00:00,239
2021-01-20 08:00:00,462
2021-01-20 09:00:00,589
2021-01-20 10:00:00,1015
2021-01-20 11:00:00,1536
2021-01-20 12:00:00,2047
2021-01-20 13:00:00,2337
2021-01-20 14:00:00,2086
2021-01-20 15:00:00,2153
2021-01-20 16:00:00,1942
2021-01-20 17:00:00,1698
2021-01-20 18:00:00,1481
2021-01-20 19:00:00,1002
2021-01-20 20:00:00,742
2021-01-20 21:00:00,645
2021-01-20 22:00:00,442
2021-01-20 23:00:00,172
2021-01-21 00:00:00,86
2021-01-21 01:00:00,67
2021-01-21 02:00:00,19
2021-01-21 03:00:00,25
2021-01-21 04:00:00,23
2021-01-21 05:00:00,75
2021-01-21 06:00:00,178
2021-01-21 07:00:00,220
2021-01-21 08:00:00,443
2021-01-21 09:00:00,560
2021-01-21 10:00:00,900
2021-01-21 11:00:00,1324
2021-01-21 12:00:00,1838
2021-01-21 13:00:00,2003
2021-01-21 14:00:00,1843
2021-01-21 15:00:00,1866
2021-01-21 16:00:00,1657
2021-01-21 17:00:00,1585
2021-01-21 18:00:00,1404
2021-01-21 19:00:00,1040
2021-01-21 20:00:00,836
2021-01-21 21:00:00,710
2021-01-21 22:00:00,446
2021-01-21 23:00:00,238
2021-01-22 00:00:00,117
2021-01-22 01:00:00,64
2021-01-22 02:00:00,47
2021-01-22 03:00:00,40
2021-01-22 04:00:00,38
2021-01-22 05:00:00,57
2021-01-22 06:00:00,117
2021-01-22 07:00:00,237
2021-01-22 08:00:00,426
2021-01-22 09:00:00,625
2021-01-22 10:00:00,948
2021-01-22 11:00:00,1372
2021-01-22 12:00:00,1933
2021-01-22 13:00:00,2103
2021-01-22 14:00:00,2018
2021-01-22 15:00:00,1975
2021-01-22 16:00:00,1885
2021-01-22 17:00:00,1870
2021-01-22 18:00:00,1720
2021-01-22 19:00:00,1520
2021-01-22 20:00:00,1288
2021-01-22 21:00:00,1286
2021-01-22 22:00:00,1002
2021-01-22 23:00:00,621
2021-01-23 00:00:00,389
2021-01-23 01:00:00,226
2021-01-23 02:00:00,180
2021-01-23 03:00:00,103
2021-01-23 04:00:00,55
2021-01-23 05:00:00,68
2021-01-23 06:00:00,80
2021-01-23 07:00:00,149
2021-01-23 08:00:00,263
2021-01-23 09:00:00,402
2021-01-23 10:00:00,889
2021-01-23 11:00:00,1312
2021-01-23 12:00:00,1642
2021-01-23 13:00:00,1967
2021-01-23 14:00:00,2208
2021-01-23 15:00:00,2023
2021-01-23 16:00:00,1848
2021-01-23 17:00:00,1805
2021-01-23 18:00:00,1473
2021-01-23 19:00:00,1278
2021-01-23 20:00:00,1179
2021-01-23 21:00:00,1079
2021-01-23 22:00:00,1061
2021-01-23 23:00:00,660
2021-01-24 00:00:00,460
2021-01-24 01:00:00,308
2021-01-24 02:00:00,176
2021-01-24 03:00:00,159
2021-01-24 04:00:00,83
2021-01-24 05:00:00,94
2021-01-24 06:00:00,119
2021-01-24 07:00:00,108
2021-01-24 08:00:00,182
2021-01-24 09:00:00,342
2021-01-24 10:00:00,610
2021-01-24 11:00:00,1043
2021-01-24 12:00:00,1137
2021-01-24 13:00:00,1282
2021-01-24 14:00:00,1272
2021-01-24 15:00:00,1247
2021-01-24 16:00:00,1070
2021-01-24 17:00:00,957
2021-01-24 18:00:00,949
2021-01-24 19:00:00,690
2021-01-24 20:00:00,677
2021-01-24 21:00:00,612
2021-01-24 22:00:00,503
2021-01-24 23:00:00,207
2021-01-25 00:00:00,122
2021-01-25 01:00:00,44
2021-01-25 02:00:00,42
2021-01-25 03:00:00,23
2021-01-25 04:00:00,26
2021-01-25 05:00:00,71
2021-01-25 06:00:00,89
2021-01-25 07:00:00,177
2021-01-25 08:00:00,350
2021-01-25 09:00:00,600
2021-01-25 10:00:00,753
2021-01-25 11:00:00,937
2021-01-25 12:00:00,1160
2021-01-25 13:00:00,1296
2021-01-25 14:00:00,1327
2021-01-25 15:00:00,1343
2021-01-25 16:00:00,1294
2021-01-25 17:00:00,1274
2021-01-25 18:00:00,1178
2021-01-25 19:00:00,874
2021-01-25 20:00:00,834
2021-01-25 21:00:00,714
2021-01-25 22:00:00,554
2021-01-25 23:00:00,306
2021-01-26 00:00:00,173
2021-01-26 01:00:00,93
2021-01-26 02:00:00,88
2021-01-26 03:00:00,71
2021-01-26 04:00:00,28
2021-01-26 05:00:00,29
2021-01-26 06:00:00,53
2021-01-26 07:00:00,83
2021-01-26 08:00:00,162
2021-01-26 09:00:00,283
2021-01-26 10:00:00,658
2021-01-26 11:00:00,1400
2021-01-26 12:00:00,2223
2021-01-26 13:00:00,2477
2021-01-26 14:00:00,2781
2021-01-26 15:00:00,2217
2021-01-26 16:00:00,1779
2021-01-26 17:00:00,1395
2021-01-26 18:00:00,1138
2021-01-26 19:00:00,856
2021-01-26 20:00:00,626
2021-01-26 21:00:00,562
2021-01-26 22:00:00,323
2021-01-26 23:00:00,150
2021-01-27 00:00:00,84
2021-01-27 01:00:00,30
2021-01-27 02:00:00,37
2021-01-27 03:00:00,13
2021-01-27 04:00:00,21
2021-01-27 05:00:00,59
2021-01-27 06:00:00,92
2021-01-27 07:00:00,251
2021-01-27 08:00:00,440
2021-01-27 09:00:00,562
2021-01-27 10:00:00,1002
2021-01-27 11:00:00,1444
2021-01-27 12:00:00,1983
2021-01-27 13:00:00,2315
2021-01-27 14:00:00,2151
2021-01-27 15:00:00,2006
2021-01-27 16:00:00,1907
2021-01-27 17:00:00,1702
2021-01-27 18:00:00,1331
2021-01-27 19:00:00,920
2021-01-27 20:00:00,716
2021-01-27 21:00:00,579
2021-01-27 22:00:00,428
2021-01-27 23:00:00,196
2021-01-28 00:00:00,84
2021-01-28 01:00:00,42
2021-01-28 02:00:00,14
2021-01-28 03:00:00,17
2021-01-28 04:00:00,33
2021-01-28 05:00:00,46
2021-01-28 06:00:00,122
2021-01-28 07:00:00,263
2021-01-28 08:00:00,450
2021-01-28 09:00:00,639
2021-01-28 10:00:00,904
2021-01-28 11:00:00,1411
2021-01-28 12:00:00,1773
2021-01-28 13:00:00,2007
2021-01-28 14:00:00,1836
2021-01-28 15:00:00,1794
2021-01-28 16:00:00,1680
2021-01-28 17:00:00,1558
2021-01-28 18:00:00,1350
2021-01-28 19:00:00,958
2021-01-28 20:00:00,732
2021-01-28 21:00:00,624
2021-01-28 22:00:00,424
2021-01-28 23:00:00,223
2021-01-29 00:00:00,95
2021-01-29 01:00:00,47
2021-01-29 02:00:00,41
2021-01-29 03:00:00,48
2021-01-29 04:00:00,46
2021-01-29 05:00:00,53
2021-01-29 06:00:00,123
2021-01-29 07:00:00,250
2021-01-29 08:00:00,400
2021-01-29 09:00:00,456
2021-01-29 10:00:00,644
2021-01-29 11:00:00,848
2021-01-29 12:00:00,1133
2021-01-29 13:00:00,1209
2021-01-29 14:00:00,1286
2021-01-29 15:00:00,1346
2021-01-29 16:00:00,1276
2021-01-29 17:00:00,1467
2021-01-29 18:00:00,1412
2021-01-29 19:00:00,1102
2021-01-29 20:00:00,1036
2021-01-29 21:00:00,903
2021-01-29 22:00:00,645
2021-01-29 23:00:00,496
2021-01-30 00:00:00,286
2021-01-30 01:00:00,185
2021-01-30 02:00:00,140
2021-01-30 03:00:00,148
2021-01-30 04:00:00,45
2021-01-30 05:00:00,46
2021-01-30 06:00:00,66
2021-01-30 07:00:00,87
2021-01-30 08:00:00,231
2021-01-30 09:00:00,526
2021-01-30 10:00:00,958
2021-01-30 11:00:00,1502
2021-01-30 12:00:00,1929
2021-01-30 13:00:00,2076
2021-01-30 14:00:00,2179
2021-01-30 15:00:00,2201
2021-01-30 16:00:00,2109
2021-01-30 17:00:00,1617
2021-01-30 18:00:00,1412
2021-01-30 19:00:00,1471
2021-01-30 20:00:00,1212
2021-01-30 21:00:00,1043
2021-01-30 22:00:00,843
2021-01-30 23:00:00,674
2021-01-31 00:00:00,403
2021-01-31 01:00:00,317
2021-01-31 02:00:00,241
2021-01-31 03:00:00,182
2021-01-31 04:00:00,53
2021-01-31 05:00:00,78
2021-01-31 06:00:00,118
2021-01-31 07:00:00,99
2021-01-31 08:00:00,197
2021-01-31 09:00:00,315
2021-01-31 10:00:00,675
2021-01-31 11:00:00,1217
2021-01-31 12:00:00,1580
2021-01-31 13:00:00,1833
2021-01-31 14:00:00,1972
2021-01-31 15:00:00,2016
2021-01-31 16:00:00,1659
2021-01-31 17:00:00,1385
2021-01-31 18:00:00,1054
2021-01-31 19:00:00,795
2021-01-31 20:00:00,712
2021-01-31 21:00:00,544
2021-01-31 22:00:00,402
2021-01-31 23:00:00,146
2021-02-01 00:00:00,101
2021-02-01 01:00:00,43
2021-02-01 02:00:00,17
2021-02-01 03:00:00,11
2021-02-01 04:00:00,20
2021-02-01 05:00:00,67
2021-02-01 06:00:00,165
2021-02-01 07:00:00,330
2021-02-01 08:00:00,505
2021-02-01 09:00:00,641
2021-02-01 10:00:00,801
2021-02-01 11:00:00,1151
2021-02-01 12:00:00,1560
2021-02-01 13:00:00,1756
2021-02-01 14:00:00,1525
2021-02-01 15:00:00,1458
2021-02-01 16:00:00,1431
2021-02-01 17:00:00,1414
2021-02-01 18:00:00,1142
2021-02-01 19:00:00,754
2021-02-01 20:00:00,556
2021-02-01 21:00:00,469
2021-02-01 22:00:00,254
2021-02-01 23:00:00,154
2021-02-02 00:00:00,37
2021-02-02 01:00:00,35
2021-02-02 02:00:00,12
2021-02-02 03:00:00,17
2021-02-02 04:00:00,15
2021-02-02 05:00:00,61
2021-02-02 06:00:00,146
2021-02-02 07:00:00,291
2021-02-02 08:00:00,518
2021-02-02 09:00:00,722
2021-02-02 10:00:00,981
2021-02-02 11:00:00,1294
2021-02-02 12:00:00,1649
2021-02-02 13:00:00,2010
2021-02-02 14:00:00,1678
2021-02-02 15:00:00,1742
2021-02-02 16:00:00,1601
2021-02-02 17:00:00,1608
2021-02-02 18:00:00,1210
