ds,y
2017-06-17 10:35:00,13.1
2017-06-17 10:40:00,13.1
2017-06-17 10:45:00,13.1
2017-06-17 10:50:00,13.0
2017-06-17 10:55:00,12.9
2017-06-17 11:00:00,12.9
2017-06-17 11:05:00,12.8
2017-06-17 11:10:00,12.6
2017-06-17 11:15:00,12.4
2017-06-17 11:20:00,12.2
2017-06-17 11:25:00,12.3
2017-06-17 11:30:00,12.4
2017-06-17 11:35:00,12.4
2017-06-17 11:40:00,12.2
2017-06-17 11:45:00,12.2
2017-06-17 11:50:00,12.1
2017-06-17 11:55:00,12.1
2017-06-17 12:00:00,11.9
2017-06-17 12:05:00,11.9
2017-06-17 12:10:00,12.1
2017-06-17 12:15:00,12.0
2017-06-17 12:20:00,11.9
2017-06-17 12:25:00,11.9
2017-06-17 12:30:00,12.0
2017-06-17 12:35:00,11.9
2017-06-17 12:40:00,12.0
2017-06-17 12:45:00,11.9
2017-06-17 12:50:00,11.8
2017-06-17 12:55:00,11.8
2017-06-17 13:00:00,11.8
2017-06-17 13:05:00,11.8
2017-06-17 13:10:00,11.8
2017-06-17 13:15:00,11.9
2017-06-17 13:20:00,11.9
2017-06-17 13:25:00,12.1
2017-06-17 13:30:00,12.1
2017-06-17 13:35:00,12.1
2017-06-17 13:40:00,12.1
2017-06-17 13:45:00,12.2
2017-06-17 13:50:00,12.5
2017-06-17 13:55:00,12.8
2017-06-17 14:00:00,13.2
2017-06-17 14:05:00,13.5
2017-06-17 14:10:00,13.8
2017-06-17 14:15:00,13.9
2017-06-17 14:20:00,14.3
2017-06-17 14:25:00,14.6
2017-06-17 14:30:00,14.9
2017-06-17 14:35:00,15.1
2017-06-17 14:40:00,15.4
2017-06-17 14:45:00,15.6
2017-06-17 14:50:00,16.1
2017-06-17 14:55:00,16.4
2017-06-17 15:00:00,16.8
2017-06-17 15:05:00,17.4
2017-06-17 15:10:00,17.9
2017-06-17 15:15:00,18.6
2017-06-17 15:20:00,19.3
2017-06-17 15:25:00,19.9
2017-06-17 15:30:00,20.4
2017-06-17 15:35:00,21.0
2017-06-17 15:40:00,21.6
2017-06-17 15:45:00,21.4
2017-06-17 15:50:00,20.9
2017-06-17 15:55:00,21.5
2017-06-17 16:00:00,21.8
2017-06-17 16:05:00,20.8
2017-06-17 16:10:00,21.0
2017-06-17 16:15:00,21.1
2017-06-17 16:20:00,21.7
2017-06-17 16:25:00,22.7
2017-06-17 16:30:00,23.9
2017-06-17 16:35:00,26.8
2017-06-17 16:40:00,27.8
2017-06-17 16:45:00,28.9
2017-06-17 16:50:00,29.4
2017-06-17 16:55:00,29.9
2017-06-17 17:00:00,31.8
2017-06-17 17:05:00,32.4
2017-06-17 17:10:00,33.6
2017-06-17 17:15:00,34.3
2017-06-17 17:20:00,34.7
2017-06-17 17:25:00,35.3
2017-06-17 17:30:00,36.2
2017-06-17 17:35:00,36.7
2017-06-17 17:40:00,37.3
2017-06-17 17:45:00,38.5
2017-06-17 17:50:00,39.1
2017-06-17 17:55:00,38.9
2017-06-17 18:00:00,39.8
2017-06-17 18:05:00,40.4
2017-06-17 18:10:00,41.0
2017-06-17 18:15:00,41.8
2017-06-17 18:20:00,41.8
2017-06-17 18:25:00,42.4
2017-06-17 18:30:00,43.2
2017-06-17 18:35:00,43.9
2017-06-17 18:40:00,44.1
2017-06-17 18:45:00,44.4
2017-06-17 18:50:00,44.9
2017-06-17 18:55:00,44.9
2017-06-17 19:00:00,44.9
2017-06-17 19:05:00,45.2
2017-06-17 19:10:00,45.5
2017-06-17 19:15:00,46.5
2017-06-17 19:20:00,46.3
2017-06-17 19:25:00,46.5
2017-06-17 19:30:00,46.3
2017-06-17 19:35:00,46.5
2017-06-17 19:40:00,46.8
2017-06-17 19:45:00,47.3
2017-06-17 19:50:00,48.1
2017-06-17 19:55:00,48.2
2017-06-17 20:00:00,47.9
2017-06-17 20:05:00,48.1
2017-06-17 20:10:00,48.0
2017-06-17 20:15:00,48.4
2017-06-17 20:20:00,48.2
2017-06-17 20:25:00,48.5
2017-06-17 20:30:00,48.2
2017-06-17 20:35:00,48.9
2017-06-17 20:40:00,49.1
2017-06-17 20:45:00,48.9
2017-06-17 20:50:00,48.7
2017-06-17 20:55:00,48.6
2017-06-17 21:00:00,48.9
2017-06-17 21:05:00,48.8
2017-06-17 21:10:00,49.1
2017-06-17 21:15:00,49.1
2017-06-17 21:20:00,48.8
2017-06-17 21:25:00,49.8
2017-06-17 21:30:00,48.8
2017-06-17 21:35:00,48.9
2017-06-17 21:40:00,49.1
2017-06-17 21:45:00,49.0
2017-06-17 21:50:00,48.9
2017-06-17 21:55:00,48.8
2017-06-17 22:00:00,48.4
2017-06-17 22:05:00,48.5
2017-06-17 22:10:00,48.5
2017-06-17 22:15:00,47.7
2017-06-17 22:20:00,47.1
2017-06-17 22:25:00,47.6
2017-06-17 22:30:00,46.9
2017-06-17 22:35:00,47.3
2017-06-17 22:40:00,46.2
2017-06-17 22:45:00,46.1
2017-06-17 22:50:00,46.4
2017-06-17 22:55:00,46.1
2017-06-17 23:00:00,45.4
2017-06-17 23:05:00,45.6
2017-06-17 23:10:00,45.1
2017-06-17 23:15:00,44.5
2017-06-17 23:20:00,44.2
2017-06-17 23:25:00,44.0
2017-06-17 23:30:00,43.5
2017-06-17 23:35:00,43.3
2017-06-17 23:40:00,42.7
2017-06-17 23:45:00,42.2
2017-06-17 23:50:00,42.3
2017-06-17 23:55:00,41.8
2017-06-18 00:00:00,40.8
2017-06-18 00:05:00,40.3
2017-06-18 00:10:00,39.7
2017-06-18 00:15:00,39.8
2017-06-18 00:20:00,39.2
2017-06-18 00:25:00,39.0
2017-06-18 00:30:00,38.4
2017-06-18 00:35:00,37.9
2017-06-18 00:40:00,37.1
2017-06-18 00:45:00,36.8
2017-06-18 00:50:00,35.8
2017-06-18 00:55:00,35.6
2017-06-18 01:00:00,34.8
2017-06-18 01:05:00,33.9
2017-06-18 01:10:00,33.4
2017-06-18 01:15:00,32.8
2017-06-18 01:20:00,31.8
2017-06-18 01:25:00,30.9
2017-06-18 01:30:00,29.7
2017-06-18 01:35:00,29.0
2017-06-18 01:40:00,28.2
2017-06-18 01:45:00,27.6
2017-06-18 01:50:00,27.0
2017-06-18 01:55:00,26.3
2017-06-18 02:00:00,25.8
2017-06-18 02:05:00,25.3
2017-06-18 02:10:00,24.7
2017-06-18 02:15:00,24.4
2017-06-18 02:20:00,24.0
2017-06-18 02:25:00,23.6
2017-06-18 02:30:00,23.2
2017-06-18 02:35:00,22.5
2017-06-18 02:40:00,22.1
2017-06-18 02:45:00,21.8
2017-06-18 02:50:00,21.5
2017-06-18 02:55:00,21.2
2017-06-18 03:00:00,20.9
2017-06-18 03:05:00,20.7
2017-06-18 03:10:00,20.5
2017-06-18 03:15:00,20.3
2017-06-18 03:20:00,20.0
2017-06-18 03:25:00,19.7
2017-06-18 03:30:00,19.3
2017-06-18 03:35:00,19.0
2017-06-18 03:40:00,18.7
2017-06-18 03:45:00,18.6
2017-06-18 03:50:00,18.6
2017-06-18 03:55:00,18.5
2017-06-18 04:00:00,18.2
2017-06-18 04:05:00,18.2
2017-06-18 04:10:00,18.3
2017-06-18 04:15:00,18.1
2017-06-18 04:20:00,17.8
2017-06-18 04:25:00,17.8
2017-06-18 04:30:00,17.7
2017-06-18 04:35:00,17.6
2017-06-18 04:40:00,17.7
2017-06-18 04:45:00,17.8
2017-06-18 04:50:00,17.7
2017-06-18 04:55:00,17.6
2017-06-18 05:00:00,17.6
2017-06-18 05:05:00,17.7
2017-06-18 05:10:00,17.6
2017-06-18 05:15:00,17.8
2017-06-18 05:20:00,17.8
2017-06-18 05:25:00,17.5
2017-06-18 05:30:00,17.1
2017-06-18 05:35:00,16.9
2017-06-18 05:40:00,16.7
2017-06-18 05:45:00,16.6
2017-06-18 05:50:00,16.5
2017-06-18 05:55:00,16.4
2017-06-18 06:00:00,16.4
2017-06-18 06:05:00,16.4
2017-06-18 06:10:00,16.4
2017-06-18 06:15:00,16.5
2017-06-18 06:20:00,16.3
2017-06-18 06:25:00,16.2
2017-06-18 06:30:00,16.1
2017-06-18 06:35:00,16.0
2017-06-18 06:40:00,16.0
2017-06-18 06:45:00,15.9
2017-06-18 06:50:00,16.0
2017-06-18 06:55:00,15.9
2017-06-18 07:00:00,15.9
2017-06-18 07:05:00,15.9
2017-06-18 07:10:00,15.8
2017-06-18 07:15:00,15.7
2017-06-18 07:20:00,15.8
2017-06-18 07:25:00,15.7
2017-06-18 07:30:00,15.8
2017-06-18 07:35:00,15.7
2017-06-18 07:40:00,15.8
2017-06-18 07:45:00,15.7
2017-06-18 07:50:00,15.7
2017-06-18 07:55:00,15.6
2017-06-18 08:00:00,15.5
2017-06-18 08:05:00,15.6
2017-06-18 08:10:00,15.6
2017-06-18 08:15:00,15.6
2017-06-18 08:20:00,15.4
2017-06-18 08:25:00,15.4
2017-06-18 08:30:00,15.5
2017-06-18 08:35:00,15.6
2017-06-18 08:40:00,15.6
2017-06-18 08:45:00,15.6
2017-06-18 08:50:00,15.4
2017-06-18 08:55:00,15.3
2017-06-18 09:00:00,15.3
2017-06-18 09:05:00,15.3
2017-06-18 09:10:00,15.1
2017-06-18 09:15:00,14.9
2017-06-18 09:20:00,14.9
2017-06-18 09:25:00,14.9
2017-06-18 09:30:00,14.8
2017-06-18 09:35:00,14.8
2017-06-18 09:40:00,14.6
2017-06-18 09:45:00,14.4
2017-06-18 09:50:00,14.3
2017-06-18 09:55:00,14.1
2017-06-18 10:00:00,14.1
2017-06-18 10:05:00,13.9
2017-06-18 10:10:00,13.8
2017-06-18 10:15:00,13.8
2017-06-18 10:20:00,13.8
2017-06-18 10:25:00,13.8
2017-06-18 10:30:00,13.8
2017-06-18 10:35:00,13.7
2017-06-18 10:40:00,13.6
2017-06-18 10:45:00,13.6
2017-06-18 10:50:00,13.7
2017-06-18 10:55:00,13.6
2017-06-18 11:00:00,13.6
2017-06-18 11:05:00,13.7
2017-06-18 11:10:00,13.7
2017-06-18 11:15:00,13.6
2017-06-18 11:20:00,13.5
2017-06-18 11:25:00,13.5
2017-06-18 11:30:00,13.6
2017-06-18 11:35:00,13.6
2017-06-18 11:40:00,13.4
2017-06-18 11:45:00,13.5
2017-06-18 11:50:00,13.6
2017-06-18 11:55:00,13.6
2017-06-18 12:00:00,13.5
2017-06-18 12:05:00,13.7
2017-06-18 12:10:00,13.9
2017-06-18 12:15:00,14.1
2017-06-18 12:20:00,14.2
2017-06-18 12:25:00,14.3
2017-06-18 12:30:00,14.3
2017-06-18 12:35:00,14.2
2017-06-18 12:40:00,14.0
2017-06-18 12:45:00,14.0
2017-06-18 12:50:00,14.0
2017-06-18 12:55:00,14.0
2017-06-18 13:00:00,14.2
2017-06-18 13:05:00,14.2
2017-06-18 13:10:00,14.1
2017-06-18 13:15:00,14.2
2017-06-18 13:20:00,14.3
2017-06-18 13:25:00,14.4
2017-06-18 13:30:00,14.4
2017-06-18 13:35:00,14.5
2017-06-18 13:40:00,14.5
2017-06-18 13:45:00,14.6
2017-06-18 13:50:00,14.8
2017-06-18 13:55:00,14.8
2017-06-18 14:00:00,15.0
2017-06-18 14:05:00,15.1
2017-06-18 14:10:00,15.3
2017-06-18 14:15:00,15.4
2017-06-18 14:20:00,15.6
2017-06-18 14:25:00,15.8
2017-06-18 14:30:00,16.1
2017-06-18 14:35:00,16.3
2017-06-18 14:40:00,16.7
2017-06-18 14:45:00,17.1
2017-06-18 14:50:00,17.4
2017-06-18 14:55:00,17.9
2017-06-18 15:00:00,18.3
2017-06-18 15:05:00,18.8
2017-06-18 15:10:00,19.4
2017-06-18 15:15:00,19.8
2017-06-18 15:20:00,20.5
2017-06-18 15:25:00,21.2
2017-06-18 15:30:00,21.9
2017-06-18 15:35:00,22.6
2017-06-18 15:40:00,23.4
2017-06-18 15:45:00,24.2
2017-06-18 15:50:00,24.9
2017-06-18 15:55:00,25.7
2017-06-18 16:00:00,26.5
2017-06-18 16:05:00,27.2
2017-06-18 16:10:00,28.0
2017-06-18 16:15:00,28.8
2017-06-18 16:20:00,29.7
2017-06-18 16:25:00,30.1
2017-06-18 16:30:00,30.9
2017-06-18 16:35:00,31.6
2017-06-18 16:40:00,32.5
2017-06-18 16:45:00,33.1
2017-06-18 16:50:00,33.8
2017-06-18 16:55:00,34.4
2017-06-18 17:00:00,35.2
2017-06-18 17:05:00,35.8
2017-06-18 17:10:00,36.6
2017-06-18 17:15:00,37.3
2017-06-18 17:20:00,38.0
2017-06-18 17:25:00,38.5
2017-06-18 17:30:00,39.2
2017-06-18 17:35:00,40.0
2017-06-18 17:40:00,40.4
2017-06-18 17:45:00,41.0
2017-06-18 17:50:00,41.4
2017-06-18 17:55:00,41.9
2017-06-18 18:00:00,42.5
2017-06-18 18:05:00,42.9
2017-06-18 18:10:00,43.6
2017-06-18 18:15:00,44.3
2017-06-18 18:20:00,44.8
2017-06-18 18:25:00,44.9
2017-06-18 18:30:00,45.6
2017-06-18 18:35:00,45.9
2017-06-18 18:40:00,46.4
2017-06-18 18:45:00,46.9
2017-06-18 18:50:00,47.2
2017-06-18 18:55:00,48.0
2017-06-18 19:00:00,48.0
2017-06-18 19:05:00,48.4
2017-06-18 19:10:00,48.5
2017-06-18 19:15:00,48.5
2017-06-18 19:20:00,48.7
2017-06-18 19:25:00,49.2
2017-06-18 19:30:00,49.3
2017-06-18 19:35:00,49.5
2017-06-18 19:40:00,49.6
2017-06-18 19:45:00,49.7
2017-06-18 19:50:00,49.9
2017-06-18 19:55:00,50.2
2017-06-18 20:00:00,50.8
2017-06-18 20:05:00,50.8
2017-06-18 20:10:00,50.9
2017-06-18 20:15:00,50.6
2017-06-18 20:20:00,51.3
2017-06-18 20:25:00,51.3
2017-06-18 20:30:00,51.1
2017-06-18 20:35:00,51.1
2017-06-18 20:40:00,51.5
2017-06-18 20:45:00,51.9
2017-06-18 20:50:00,51.9
2017-06-18 20:55:00,52.0
2017-06-18 21:00:00,51.9
2017-06-18 21:05:00,51.6
2017-06-18 21:10:00,51.8
2017-06-18 21:15:00,51.9
2017-06-18 21:20:00,52.0
2017-06-18 21:25:00,52.3
2017-06-18 21:30:00,51.8
2017-06-18 21:35:00,52.1
2017-06-18 21:40:00,52.0
2017-06-18 21:45:00,51.8
2017-06-18 21:50:00,51.7
2017-06-18 21:55:00,51.6
2017-06-18 22:00:00,51.3
2017-06-18 22:05:00,51.2
2017-06-18 22:10:00,51.1
2017-06-18 22:15:00,51.2
2017-06-18 22:20:00,51.0
2017-06-18 22:25:00,50.6
2017-06-18 22:30:00,50.2
2017-06-18 22:35:00,49.7
2017-06-18 22:40:00,49.7
2017-06-18 22:45:00,49.3
2017-06-18 22:50:00,49.4
2017-06-18 22:55:00,48.5
2017-06-18 23:00:00,48.3
2017-06-18 23:05:00,48.0
2017-06-18 23:10:00,47.3
2017-06-18 23:15:00,46.8
2017-06-18 23:20:00,46.5
2017-06-18 23:25:00,46.3
2017-06-18 23:30:00,46.0
2017-06-18 23:35:00,45.9
2017-06-18 23:40:00,45.6
2017-06-18 23:45:00,45.5
2017-06-18 23:50:00,44.6
2017-06-18 23:55:00,44.5
2017-06-19 00:00:00,44.9
2017-06-19 00:05:00,44.2
2017-06-19 00:10:00,43.9
2017-06-19 00:15:00,43.8
2017-06-19 00:20:00,43.2
2017-06-19 00:25:00,43.2
2017-06-19 00:30:00,42.5
2017-06-19 00:35:00,41.7
2017-06-19 00:40:00,41.1
2017-06-19 00:45:00,40.3
2017-06-19 00:50:00,39.6
2017-06-19 00:55:00,38.9
2017-06-19 01:00:00,38.2
2017-06-19 01:05:00,37.5
2017-06-19 01:10:00,36.7
2017-06-19 01:15:00,36.3
2017-06-19 01:20:00,35.6
2017-06-19 01:25:00,34.6
2017-06-19 01:30:00,33.7
2017-06-19 01:35:00,32.7
2017-06-19 01:40:00,32.0
2017-06-19 01:45:00,31.5
2017-06-19 01:50:00,30.9
2017-06-19 01:55:00,30.4
2017-06-19 02:00:00,30.1
2017-06-19 02:05:00,30.0
2017-06-19 02:10:00,29.7
2017-06-19 02:15:00,29.7
2017-06-19 02:20:00,29.5
2017-06-19 02:25:00,29.4
2017-06-19 02:30:00,29.4
2017-06-19 02:35:00,29.4
2017-06-19 02:40:00,29.1
2017-06-19 02:45:00,28.5
2017-06-19 02:50:00,27.9
2017-06-19 02:55:00,27.0
2017-06-19 03:00:00,25.5
2017-06-19 03:05:00,25.0
2017-06-19 03:10:00,24.7
2017-06-19 03:15:00,24.7
2017-06-19 03:20:00,24.4
2017-06-19 03:25:00,24.0
2017-06-19 03:30:00,23.6
2017-06-19 03:35:00,23.4
2017-06-19 03:40:00,23.5
2017-06-19 03:45:00,23.5
2017-06-19 03:50:00,23.4
2017-06-19 03:55:00,23.1
2017-06-19 04:00:00,22.2
2017-06-19 04:05:00,20.7
2017-06-19 04:10:00,20.8
2017-06-19 04:15:00,20.9
2017-06-19 04:20:00,21.2
2017-06-19 04:25:00,21.2
2017-06-19 04:30:00,21.3
2017-06-19 04:35:00,21.6
2017-06-19 04:40:00,21.9
2017-06-19 04:45:00,22.0
2017-06-19 04:50:00,22.0
2017-06-19 04:55:00,22.1
2017-06-19 05:00:00,22.1
2017-06-19 05:05:00,22.1
2017-06-19 05:10:00,22.0
2017-06-19 05:15:00,22.0
2017-06-19 05:20:00,21.9
2017-06-19 05:25:00,21.6
2017-06-19 05:30:00,21.2
2017-06-19 05:35:00,20.6
2017-06-19 05:40:00,20.1
2017-06-19 05:45:00,19.9
2017-06-19 05:50:00,19.6
2017-06-19 05:55:00,19.7
2017-06-19 06:00:00,19.6
2017-06-19 06:05:00,19.5
2017-06-19 06:10:00,19.5
2017-06-19 06:15:00,19.4
2017-06-19 06:20:00,19.5
2017-06-19 06:25:00,19.3
2017-06-19 06:30:00,19.2
2017-06-19 06:35:00,19.2
2017-06-19 06:40:00,19.1
2017-06-19 06:45:00,18.9
2017-06-19 06:50:00,18.9
2017-06-19 06:55:00,18.6
2017-06-19 07:00:00,18.6
2017-06-19 07:05:00,18.5
2017-06-19 07:10:00,18.0
2017-06-19 07:15:00,17.8
2017-06-19 07:20:00,17.7
2017-06-19 07:25:00,17.5
2017-06-19 07:30:00,17.3
2017-06-19 07:35:00,17.1
2017-06-19 07:40:00,17.0
2017-06-19 07:45:00,16.9
2017-06-19 07:50:00,16.8
2017-06-19 07:55:00,16.7
2017-06-19 08:00:00,16.6
2017-06-19 08:05:00,16.6
2017-06-19 08:10:00,16.5
2017-06-19 08:15:00,16.5
2017-06-19 08:20:00,16.5
2017-06-19 08:25:00,16.5
2017-06-19 08:30:00,16.5
2017-06-19 08:35:00,16.5
2017-06-19 08:40:00,16.4
2017-06-19 08:45:00,16.4
2017-06-19 08:50:00,16.6
2017-06-19 08:55:00,16.5
2017-06-19 09:00:00,16.4
2017-06-19 09:05:00,16.4
2017-06-19 09:10:00,16.3
2017-06-19 09:15:00,16.1
2017-06-19 09:20:00,16.2
2017-06-19 09:25:00,16.3
2017-06-19 09:30:00,16.2
2017-06-19 09:35:00,16.2
2017-06-19 09:40:00,16.2
2017-06-19 09:45:00,16.2
2017-06-19 09:50:00,16.4
2017-06-19 09:55:00,16.6
2017-06-19 10:00:00,16.6
2017-06-19 10:05:00,16.5
2017-06-19 10:10:00,16.5
2017-06-19 10:15:00,16.3
2017-06-19 10:20:00,16.0
2017-06-19 10:25:00,15.7
2017-06-19 10:30:00,15.7
2017-06-19 10:35:00,15.6
2017-06-19 10:40:00,15.5
2017-06-19 10:45:00,15.4
2017-06-19 10:50:00,15.4
2017-06-19 10:55:00,15.3
2017-06-19 11:00:00,15.2
2017-06-19 11:05:00,15.4
2017-06-19 11:10:00,15.6
2017-06-19 11:15:00,15.5
2017-06-19 11:20:00,15.6
2017-06-19 11:25:00,15.5
2017-06-19 11:30:00,15.5
2017-06-19 11:35:00,15.6
2017-06-19 11:40:00,15.7
2017-06-19 11:45:00,15.7
2017-06-19 11:50:00,15.5
2017-06-19 11:55:00,15.3
2017-06-19 12:00:00,15.3
2017-06-19 12:05:00,15.3
2017-06-19 12:10:00,15.3
2017-06-19 12:15:00,15.3
2017-06-19 12:20:00,15.4
2017-06-19 12:25:00,15.5
2017-06-19 12:30:00,15.1
2017-06-19 12:35:00,14.8
2017-06-19 12:40:00,14.8
2017-06-19 12:45:00,14.8
2017-06-19 12:50:00,14.8
2017-06-19 12:55:00,14.7
2017-06-19 13:00:00,14.6
2017-06-19 13:05:00,14.7
2017-06-19 13:10:00,14.7
2017-06-19 13:15:00,14.7
2017-06-19 13:20:00,14.7
2017-06-19 13:25:00,14.8
2017-06-19 13:30:00,14.7
2017-06-19 13:35:00,15.0
2017-06-19 13:40:00,15.2
2017-06-19 13:45:00,15.3
2017-06-19 13:50:00,15.5
2017-06-19 13:55:00,15.7
2017-06-19 14:00:00,15.8
2017-06-19 14:05:00,16.0
2017-06-19 14:10:00,16.2
2017-06-19 14:15:00,16.4
2017-06-19 14:20:00,16.7
2017-06-19 14:25:00,17.0
2017-06-19 14:30:00,17.2
2017-06-19 14:35:00,17.6
2017-06-19 14:40:00,17.9
2017-06-19 14:45:00,18.1
2017-06-19 14:50:00,18.6
2017-06-19 14:55:00,18.9
2017-06-19 15:00:00,19.4
2017-06-19 15:05:00,19.9
2017-06-19 15:10:00,20.2
2017-06-19 15:15:00,20.6
2017-06-19 15:20:00,21.1
2017-06-19 15:25:00,21.6
2017-06-19 15:30:00,22.3
2017-06-19 15:35:00,23.1
2017-06-19 15:40:00,23.8
2017-06-19 15:45:00,24.7
2017-06-19 15:50:00,25.4
2017-06-19 15:55:00,26.1
2017-06-19 16:00:00,26.7
2017-06-19 16:05:00,27.1
2017-06-19 16:10:00,27.9
2017-06-19 16:15:00,28.6
2017-06-19 16:20:00,29.7
2017-06-19 16:25:00,30.4
2017-06-19 16:30:00,31.4
2017-06-19 16:35:00,32.1
2017-06-19 16:40:00,32.8
2017-06-19 16:45:00,33.4
2017-06-19 16:50:00,34.2
2017-06-19 16:55:00,35.2
2017-06-19 17:00:00,35.7
2017-06-19 17:05:00,36.4
2017-06-19 17:10:00,37.1
2017-06-19 17:15:00,37.6
2017-06-19 17:20:00,38.2
2017-06-19 17:25:00,38.7
2017-06-19 17:30:00,39.4
2017-06-19 17:35:00,40.2
2017-06-19 17:40:00,40.9
2017-06-19 17:45:00,41.4
2017-06-19 17:50:00,41.9
2017-06-19 17:55:00,42.7
2017-06-19 18:00:00,42.9
2017-06-19 18:05:00,43.7
2017-06-19 18:10:00,44.0
2017-06-19 18:15:00,44.5
2017-06-19 18:20:00,45.2
2017-06-19 18:25:00,45.4
2017-06-19 18:30:00,46.3
2017-06-19 18:35:00,47.2
2017-06-19 18:40:00,47.1
2017-06-19 18:45:00,47.7
2017-06-19 18:50:00,48.0
2017-06-19 18:55:00,48.5
2017-06-19 19:00:00,48.6
2017-06-19 19:05:00,49.0
2017-06-19 19:10:00,49.2
2017-06-19 19:15:00,49.4
2017-06-19 19:20:00,49.3
2017-06-19 19:25:00,49.5
2017-06-19 19:30:00,50.0
2017-06-19 19:35:00,50.1
2017-06-19 19:40:00,50.2
2017-06-19 19:45:00,50.5
2017-06-19 19:50:00,50.5
2017-06-19 19:55:00,50.5
2017-06-19 20:00:00,51.3
2017-06-19 20:05:00,51.2
2017-06-19 20:10:00,51.5
2017-06-19 20:15:00,51.5
2017-06-19 20:20:00,51.7
2017-06-19 20:25:00,51.9
2017-06-19 20:30:00,52.1
2017-06-19 20:35:00,52.4
2017-06-19 20:40:00,52.4
2017-06-19 20:45:00,52.4
2017-06-19 20:50:00,52.4
2017-06-19 20:55:00,52.7
2017-06-19 21:00:00,52.7
2017-06-19 21:05:00,52.5
2017-06-19 21:10:00,52.5
2017-06-19 21:15:00,52.4
2017-06-19 21:20:00,52.6
2017-06-19 21:25:00,53.2
2017-06-19 21:30:00,51.7
2017-06-19 21:35:00,52.2
2017-06-19 21:40:00,52.3
2017-06-19 21:45:00,51.9
2017-06-19 21:50:00,51.6
2017-06-19 21:55:00,51.0
2017-06-19 22:00:00,51.4
2017-06-19 22:05:00,51.3
2017-06-19 22:10:00,51.0
2017-06-19 22:15:00,51.2
2017-06-19 22:20:00,50.4
2017-06-19 22:25:00,50.2
2017-06-19 22:30:00,50.6
2017-06-19 22:35:00,50.5
2017-06-19 22:40:00,49.9
2017-06-19 22:45:00,49.5
2017-06-19 22:50:00,48.7
2017-06-19 22:55:00,48.8
2017-06-19 23:00:00,48.5
2017-06-19 23:05:00,47.8
2017-06-19 23:10:00,47.9
2017-06-19 23:15:00,47.3
2017-06-19 23:20:00,46.8
2017-06-19 23:25:00,46.5
2017-06-19 23:30:00,46.0
2017-06-19 23:35:00,45.0
2017-06-19 23:40:00,44.6
2017-06-19 23:45:00,44.0
2017-06-19 23:50:00,43.4
2017-06-19 23:55:00,43.2
2017-06-20 00:00:00,43.1
2017-06-20 00:05:00,42.5
2017-06-20 00:10:00,42.0
2017-06-20 00:15:00,42.0
2017-06-20 00:20:00,41.0
2017-06-20 00:25:00,40.7
2017-06-20 00:30:00,40.0
2017-06-20 00:35:00,39.4
2017-06-20 00:40:00,38.6
2017-06-20 00:45:00,38.4
2017-06-20 00:50:00,37.9
2017-06-20 00:55:00,37.5
2017-06-20 01:00:00,36.7
2017-06-20 01:05:00,36.0
2017-06-20 01:10:00,35.5
2017-06-20 01:15:00,34.8
2017-06-20 01:20:00,34.1
2017-06-20 01:25:00,33.2
2017-06-20 01:30:00,32.0
2017-06-20 01:35:00,31.1
2017-06-20 01:40:00,30.2
2017-06-20 01:45:00,29.6
2017-06-20 01:50:00,28.9
2017-06-20 01:55:00,28.5
2017-06-20 02:00:00,28.0
2017-06-20 02:05:00,27.4
2017-06-20 02:10:00,27.0
2017-06-20 02:15:00,26.6
2017-06-20 02:20:00,26.3
2017-06-20 02:25:00,25.9
2017-06-20 02:30:00,25.5
2017-06-20 02:35:00,24.8
2017-06-20 02:40:00,24.4
2017-06-20 02:45:00,24.0
2017-06-20 02:50:00,23.6
2017-06-20 02:55:00,23.4
2017-06-20 03:00:00,23.1
2017-06-20 03:05:00,22.9
2017-06-20 03:10:00,22.6
2017-06-20 03:15:00,22.4
2017-06-20 03:20:00,22.2
2017-06-20 03:25:00,21.8
2017-06-20 03:30:00,21.6
2017-06-20 03:35:00,21.3
2017-06-20 03:40:00,20.8
2017-06-20 03:45:00,20.6
2017-06-20 03:50:00,20.4
2017-06-20 03:55:00,20.2
2017-06-20 04:00:00,20.1
2017-06-20 04:05:00,20.1
2017-06-20 04:10:00,20.0
2017-06-20 04:15:00,20.0
2017-06-20 04:20:00,19.9
2017-06-20 04:25:00,19.8
2017-06-20 04:30:00,19.7
2017-06-20 04:35:00,19.5
2017-06-20 04:40:00,19.3
2017-06-20 04:45:00,19.2
2017-06-20 04:50:00,19.1
2017-06-20 04:55:00,18.9
2017-06-20 05:00:00,18.7
2017-06-20 05:05:00,18.4
2017-06-20 05:10:00,18.2
2017-06-20 05:15:00,18.2
2017-06-20 05:20:00,18.0
2017-06-20 05:25:00,17.9
2017-06-20 05:30:00,17.9
2017-06-20 05:35:00,17.8
2017-06-20 05:40:00,17.8
2017-06-20 05:45:00,17.6
2017-06-20 05:50:00,17.6
2017-06-20 05:55:00,17.6
2017-06-20 06:00:00,17.5
2017-06-20 06:05:00,17.5
2017-06-20 06:10:00,17.4
2017-06-20 06:15:00,17.4
2017-06-20 06:20:00,17.5
2017-06-20 06:25:00,17.4
2017-06-20 06:30:00,17.2
2017-06-20 06:35:00,17.0
2017-06-20 06:40:00,16.8
2017-06-20 06:45:00,16.8
2017-06-20 06:50:00,16.8
2017-06-20 06:55:00,16.8
2017-06-20 07:00:00,16.8
2017-06-20 07:05:00,16.8
